Latitude,Longitude,Altitude
58.34205933333333,25.568575666666668,68.3
58.34205933333333,25.568575666666668,68.3
58.342059166666665,25.568575666666668,68.3
58.34205933333333,25.568575666666668,68.3
58.342059166666665,25.5685755,68.3
58.34205933333333,25.5685755,68.4
58.3420595,25.56857533333333,68.4
58.3420595,25.56857533333333,68.4
58.3420595,25.568575166666665,68.4
58.342059666666664,25.568575166666665,68.4
58.342059666666664,25.568575,68.4
58.342059666666664,25.568575,68.4
58.34205983333333,25.568575166666665,68.4
58.34205983333333,25.568575166666665,68.4
58.34205983333333,25.568575,68.4
58.34205983333333,25.568575166666665,68.4
58.34205983333333,25.568575,68.4
58.34205983333333,25.568575,68.4
58.34205983333333,25.568575,68.4
58.34206,25.568574833333333,68.4
58.34206,25.568574833333333,68.5
58.34206,25.568574666666667,68.5
58.34206,25.568574666666667,68.5
58.34206,25.568574666666667,68.5
58.34206016666667,25.568574666666667,68.5
58.34206016666667,25.5685745,68.5
58.34206016666667,25.5685745,68.5
58.34206016666667,25.5685745,68.5
58.342060333333336,25.568574333333334,68.5
58.342060333333336,25.568574333333334,68.5
58.342060333333336,25.568574333333334,68.5
58.342060333333336,25.568574333333334,68.5
58.34206016666667,25.568574333333334,68.5
